Year,Mobile_Money_Users_Millions,Agents_Thousands,Financial_Inclusion_Percent,Financial_Exclusion_Percent,GDP_Per_Capita_USD,Poverty_Rate_Percent
2006,0.00,0.00,26.70,41.30,580,46.80
2007,0.02,0.50,30.00,38.00,620,45.00
2008,1.00,3.00,35.00,35.00,680,43.00
2009,7.70,17.00,40.50,32.70,760,41.00
2010,9.00,17.00,45.00,30.00,800,40.00
2011,14.00,28.00,50.00,27.00,870,38.00
2012,19.00,40.00,60.00,25.00,950,36.00
2013,21.00,50.00,66.70,25.30,1050,35.00
2014,24.00,75.00,70.00,22.00,1150,34.00
2015,27.00,100.00,73.00,20.00,1250,33.00
2016,30.00,120.00,75.30,17.40,1350,32.00
2017,32.00,140.00,78.00,15.00,1500,31.00
2018,35.00,160.00,80.00,13.00,1650,30.00
2019,38.00,200.00,82.90,11.00,1800,29.00
2020,39.00,220.00,83.00,10.50,1750,30.00
2021,40.00,250.00,83.70,10.30,1900,28.00
2022,40.00,270.00,84.00,10.10,2100,27.00
2023,40.00,290.00,84.50,10.00,2200,26.00
2024,40.00,300.00,84.80,9.90,2300,25.00
